Batch,Timestamp,Stage,Time (s)
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,process_smpl,0.0019
0,2025-05-09 17:28:34,pose_head,0.0038
0,2025-05-09 17:28:34,forward_total,0.0621
0,2025-05-09 17:28:34,get_scale_map,0.0018
0,2025-05-09 17:28:34,forward_encoder,0.0342
0,2025-05-09 17:28:34,decoder_forward,0.0228
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0004
0,2025-05-09 17:28:34,pose_head,0.0004
0,2025-05-09 17:28:34,process_smpl,0.0018
0,2025-05-09 17:28:34,pose_head,0.0039
0,2025-05-09 17:28:34,forward_total,0.0642
0,2025-05-09 17:28:34,get_scale_map,0.0017
0,2025-05-09 17:28:34,forward_encoder,0.0313
0,2025-05-09 17:28:34,decoder_forward,0.0231
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,process_smpl,0.0017
0,2025-05-09 17:28:34,pose_head,0.0036
0,2025-05-09 17:28:34,forward_total,0.0614
0,2025-05-09 17:28:34,get_scale_map,0.0017
0,2025-05-09 17:28:34,forward_encoder,0.0313
0,2025-05-09 17:28:34,decoder_forward,0.0232
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,process_smpl,0.0018
0,2025-05-09 17:28:34,pose_head,0.0037
0,2025-05-09 17:28:34,forward_total,0.0614
0,2025-05-09 17:28:34,get_scale_map,0.0018
0,2025-05-09 17:28:34,forward_encoder,0.0314
0,2025-05-09 17:28:34,decoder_forward,0.0229
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,process_smpl,0.0019
0,2025-05-09 17:28:34,pose_head,0.0037
0,2025-05-09 17:28:34,forward_total,0.0612
0,2025-05-09 17:28:34,get_scale_map,0.0017
0,2025-05-09 17:28:34,forward_encoder,0.0313
0,2025-05-09 17:28:34,decoder_forward,0.0235
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0004
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0004
0,2025-05-09 17:28:34,process_smpl,0.0017
0,2025-05-09 17:28:34,pose_head,0.0036
0,2025-05-09 17:28:34,forward_total,0.0617
0,2025-05-09 17:28:34,get_scale_map,0.0017
0,2025-05-09 17:28:34,forward_encoder,0.0314
0,2025-05-09 17:28:34,decoder_forward,0.0230
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0004
0,2025-05-09 17:28:34,pose_head,0.0004
0,2025-05-09 17:28:34,pose_head,0.0003
0,2025-05-09 17:28:34,pose_head,0.0004
0,2025-05-09 17:28:34,process_smpl,0.0017
0,2025-05-09 17:28:34,pose_head,0.0036
0,2025-05-09 17:28:34,forward_total,0.0612
0,2025-05-09 17:28:34,get_scale_map,0.0016
0,2025-05-09 17:28:35,forward_encoder,0.0314
0,2025-05-09 17:28:35,decoder_forward,0.0234
0,2025-05-09 17:28:35,pose_head,0.0003
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0003
0,2025-05-09 17:28:35,pose_head,0.0003
0,2025-05-09 17:28:35,process_smpl,0.0018
0,2025-05-09 17:28:35,pose_head,0.0037
0,2025-05-09 17:28:35,forward_total,0.0618
0,2025-05-09 17:28:35,get_scale_map,0.0020
0,2025-05-09 17:28:35,forward_encoder,0.0322
0,2025-05-09 17:28:35,decoder_forward,0.0243
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,process_smpl,0.0020
0,2025-05-09 17:28:35,pose_head,0.0043
0,2025-05-09 17:28:35,forward_total,0.0643
0,2025-05-09 17:28:35,get_scale_map,0.0021
0,2025-05-09 17:28:35,forward_encoder,0.0319
0,2025-05-09 17:28:35,decoder_forward,0.0262
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,process_smpl,0.0020
0,2025-05-09 17:28:35,pose_head,0.0044
0,2025-05-09 17:28:35,forward_total,0.0660
0,2025-05-09 17:28:35,get_scale_map,0.0022
0,2025-05-09 17:28:35,forward_encoder,0.0320
0,2025-05-09 17:28:35,decoder_forward,0.0252
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,process_smpl,0.0021
0,2025-05-09 17:28:35,pose_head,0.0044
0,2025-05-09 17:28:35,forward_total,0.0656
0,2025-05-09 17:28:35,get_scale_map,0.0074
0,2025-05-09 17:28:35,forward_encoder,0.0336
0,2025-05-09 17:28:35,decoder_forward,0.0248
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0005
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,process_smpl,0.0022
0,2025-05-09 17:28:35,pose_head,0.0045
0,2025-05-09 17:28:35,forward_total,0.0669
0,2025-05-09 17:28:35,get_scale_map,0.0020
0,2025-05-09 17:28:35,forward_encoder,0.0318
0,2025-05-09 17:28:35,decoder_forward,0.0261
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,process_smpl,0.0021
0,2025-05-09 17:28:35,pose_head,0.0044
0,2025-05-09 17:28:35,forward_total,0.0663
0,2025-05-09 17:28:35,get_scale_map,0.0028
0,2025-05-09 17:28:35,forward_encoder,0.0337
0,2025-05-09 17:28:35,decoder_forward,0.0241
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,process_smpl,0.0020
0,2025-05-09 17:28:35,pose_head,0.0048
0,2025-05-09 17:28:35,forward_total,0.0667
0,2025-05-09 17:28:35,get_scale_map,0.0022
0,2025-05-09 17:28:35,forward_encoder,0.0319
0,2025-05-09 17:28:35,decoder_forward,0.0253
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,process_smpl,0.0020
0,2025-05-09 17:28:35,pose_head,0.0047
0,2025-05-09 17:28:35,forward_total,0.0660
0,2025-05-09 17:28:35,get_scale_map,0.0026
0,2025-05-09 17:28:35,forward_encoder,0.0321
0,2025-05-09 17:28:35,decoder_forward,0.0255
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0004
0,2025-05-09 17:28:35,pose_head,0.0005
0,2025-05-09 17:28:35,process_smpl,0.0021
0,2025-05-09 17:28:35,pose_head,0.0044
0,2025-05-09 17:28:35,forward_total,0.0660
0,2025-05-09 17:28:35,get_scale_map,0.0021
0,2025-05-09 17:28:36,forward_encoder,0.0325
0,2025-05-09 17:28:36,decoder_forward,0.0245
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,process_smpl,0.0020
0,2025-05-09 17:28:36,pose_head,0.0044
0,2025-05-09 17:28:36,forward_total,0.0654
0,2025-05-09 17:28:36,get_scale_map,0.0020
0,2025-05-09 17:28:36,forward_encoder,0.0321
0,2025-05-09 17:28:36,decoder_forward,0.0256
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,process_smpl,0.0021
0,2025-05-09 17:28:36,pose_head,0.0044
0,2025-05-09 17:28:36,forward_total,0.0661
0,2025-05-09 17:28:36,get_scale_map,0.0021
0,2025-05-09 17:28:36,forward_encoder,0.0326
0,2025-05-09 17:28:36,decoder_forward,0.0262
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0005
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,process_smpl,0.0023
0,2025-05-09 17:28:36,pose_head,0.0046
0,2025-05-09 17:28:36,forward_total,0.0677
0,2025-05-09 17:28:36,get_scale_map,0.0021
0,2025-05-09 17:28:36,forward_encoder,0.0327
0,2025-05-09 17:28:36,decoder_forward,0.0240
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,process_smpl,0.0021
0,2025-05-09 17:28:36,pose_head,0.0043
0,2025-05-09 17:28:36,forward_total,0.0649
0,2025-05-09 17:28:36,get_scale_map,0.0017
0,2025-05-09 17:28:36,forward_encoder,0.0327
0,2025-05-09 17:28:36,decoder_forward,0.0278
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,process_smpl,0.0018
0,2025-05-09 17:28:36,pose_head,0.0038
0,2025-05-09 17:28:36,forward_total,0.0679
0,2025-05-09 17:28:36,get_scale_map,0.0018
0,2025-05-09 17:28:36,forward_encoder,0.0313
0,2025-05-09 17:28:36,decoder_forward,0.0234
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,process_smpl,0.0019
0,2025-05-09 17:28:36,pose_head,0.0037
0,2025-05-09 17:28:36,forward_total,0.0616
0,2025-05-09 17:28:36,get_scale_map,0.0017
0,2025-05-09 17:28:36,forward_encoder,0.0322
0,2025-05-09 17:28:36,decoder_forward,0.0230
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,process_smpl,0.0020
0,2025-05-09 17:28:36,pose_head,0.0039
0,2025-05-09 17:28:36,forward_total,0.0626
0,2025-05-09 17:28:36,get_scale_map,0.0016
0,2025-05-09 17:28:36,forward_encoder,0.0312
0,2025-05-09 17:28:36,decoder_forward,0.0240
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0004
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,process_smpl,0.0018
0,2025-05-09 17:28:36,pose_head,0.0036
0,2025-05-09 17:28:36,forward_total,0.0625
0,2025-05-09 17:28:36,get_scale_map,0.0017
0,2025-05-09 17:28:36,forward_encoder,0.0313
0,2025-05-09 17:28:36,decoder_forward,0.0248
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,pose_head,0.0003
0,2025-05-09 17:28:36,process_smpl,0.0017
0,2025-05-09 17:28:36,pose_head,0.0036
0,2025-05-09 17:28:36,forward_total,0.0628
0,2025-05-09 17:28:36,get_scale_map,0.0016
0,2025-05-09 17:28:36,forward_encoder,0.0315
0,2025-05-09 17:28:37,decoder_forward,0.0222
0,2025-05-09 17:28:37,pose_head,0.0003
0,2025-05-09 17:28:37,pose_head,0.0003
0,2025-05-09 17:28:37,pose_head,0.0003
0,2025-05-09 17:28:37,pose_head,0.0003
0,2025-05-09 17:28:37,pose_head,0.0003
0,2025-05-09 17:28:37,process_smpl,0.0018
0,2025-05-09 17:28:37,pose_head,0.0036
0,2025-05-09 17:28:37,forward_total,0.0609
0,2025-05-09 17:28:37,get_scale_map,0.0017
0,2025-05-09 17:28:37,forward_encoder,0.0312
0,2025-05-09 17:28:37,decoder_forward,0.0237
0,2025-05-09 17:28:37,pose_head,0.0003
0,2025-05-09 17:28:37,pose_head,0.0003
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0003
0,2025-05-09 17:28:37,pose_head,0.0003
0,2025-05-09 17:28:37,process_smpl,0.0019
0,2025-05-09 17:28:37,pose_head,0.0037
0,2025-05-09 17:28:37,forward_total,0.0621
0,2025-05-09 17:28:37,get_scale_map,0.0020
0,2025-05-09 17:28:37,forward_encoder,0.0321
0,2025-05-09 17:28:37,decoder_forward,0.0249
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,process_smpl,0.0021
0,2025-05-09 17:28:37,pose_head,0.0045
0,2025-05-09 17:28:37,forward_total,0.0653
0,2025-05-09 17:28:37,get_scale_map,0.0035
0,2025-05-09 17:28:37,forward_encoder,0.0325
0,2025-05-09 17:28:37,decoder_forward,0.0241
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,process_smpl,0.0022
0,2025-05-09 17:28:37,pose_head,0.0044
0,2025-05-09 17:28:37,forward_total,0.0651
0,2025-05-09 17:28:37,get_scale_map,0.0022
0,2025-05-09 17:28:37,forward_encoder,0.0323
0,2025-05-09 17:28:37,decoder_forward,0.0269
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0005
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,process_smpl,0.0021
0,2025-05-09 17:28:37,pose_head,0.0043
0,2025-05-09 17:28:37,forward_total,0.0678
0,2025-05-09 17:28:37,get_scale_map,0.0039
0,2025-05-09 17:28:37,forward_encoder,0.0322
0,2025-05-09 17:28:37,decoder_forward,0.0246
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0005
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,process_smpl,0.0022
0,2025-05-09 17:28:37,pose_head,0.0045
0,2025-05-09 17:28:37,forward_total,0.0657
0,2025-05-09 17:28:37,get_scale_map,0.0022
0,2025-05-09 17:28:37,forward_encoder,0.0323
0,2025-05-09 17:28:37,decoder_forward,0.0255
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0005
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,process_smpl,0.0022
0,2025-05-09 17:28:37,pose_head,0.0044
0,2025-05-09 17:28:37,forward_total,0.0662
0,2025-05-09 17:28:37,get_scale_map,0.0036
0,2025-05-09 17:28:37,forward_encoder,0.0319
0,2025-05-09 17:28:37,decoder_forward,0.0263
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,process_smpl,0.0020
0,2025-05-09 17:28:37,pose_head,0.0044
0,2025-05-09 17:28:37,forward_total,0.0665
0,2025-05-09 17:28:37,get_scale_map,0.0024
0,2025-05-09 17:28:37,forward_encoder,0.0328
0,2025-05-09 17:28:37,decoder_forward,0.0242
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,process_smpl,0.0022
0,2025-05-09 17:28:37,pose_head,0.0046
0,2025-05-09 17:28:37,forward_total,0.0660
0,2025-05-09 17:28:37,get_scale_map,0.0045
0,2025-05-09 17:28:37,forward_encoder,0.0322
0,2025-05-09 17:28:37,decoder_forward,0.0258
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0004
0,2025-05-09 17:28:37,pose_head,0.0005
0,2025-05-09 17:28:38,pose_head,0.0005
0,2025-05-09 17:28:38,pose_head,0.0004
0,2025-05-09 17:28:38,process_smpl,0.0021
0,2025-05-09 17:28:38,pose_head,0.0043
0,2025-05-09 17:28:38,forward_total,0.0664
0,2025-05-09 17:28:38,get_scale_map,0.0020
0,2025-05-09 17:28:38,forward_encoder,0.0321
0,2025-05-09 17:28:38,decoder_forward,0.0246
0,2025-05-09 17:28:38,pose_head,0.0004
0,2025-05-09 17:28:38,pose_head,0.0004
0,2025-05-09 17:28:38,pose_head,0.0004
0,2025-05-09 17:28:38,pose_head,0.0004
0,2025-05-09 17:28:38,pose_head,0.0004
0,2025-05-09 17:28:38,process_smpl,0.0022
0,2025-05-09 17:28:38,pose_head,0.0046
0,2025-05-09 17:28:38,forward_total,0.0655
0,2025-05-09 17:28:38,get_scale_map,0.0023
0,2025-05-09 17:28:38,forward_encoder,0.0320
0,2025-05-09 17:28:38,decoder_forward,0.0256
0,2025-05-09 17:28:38,pose_head,0.0004
0,2025-05-09 17:28:38,pose_head,0.0004
0,2025-05-09 17:28:38,pose_head,0.0004
0,2025-05-09 17:28:38,pose_head,0.0004
0,2025-05-09 17:28:38,pose_head,0.0004
0,2025-05-09 17:28:38,process_smpl,0.0021
0,2025-05-09 17:28:38,pose_head,0.0045
0,2025-05-09 17:28:38,forward_total,0.0662
0,2025-05-09 17:28:38,get_scale_map,0.0017
0,2025-05-09 17:28:38,forward_encoder,0.0314
0,2025-05-09 17:28:38,decoder_forward,0.0238
0,2025-05-09 17:28:38,pose_head,0.0003
0,2025-05-09 17:28:38,pose_head,0.0004
0,2025-05-09 17:28:38,pose_head,0.0003
0,2025-05-09 17:28:38,pose_head,0.0003
0,2025-05-09 17:28:38,pose_head,0.0004
0,2025-05-09 17:28:38,process_smpl,0.0019
0,2025-05-09 17:28:38,pose_head,0.0040
0,2025-05-09 17:28:38,forward_total,0.0628
0,2025-05-09 17:28:38,get_scale_map,0.0020
0,2025-05-09 17:28:38,forward_encoder,0.0312
0,2025-05-09 17:28:38,decoder_forward,0.0236
0,2025-05-09 17:28:38,pose_head,0.0003
0,2025-05-09 17:28:38,pose_head,0.0003
0,2025-05-09 17:28:38,pose_head,0.0003
0,2025-05-09 17:28:38,pose_head,0.0003
0,2025-05-09 17:28:38,pose_head,0.0003
0,2025-05-09 17:28:38,process_smpl,0.0019
0,2025-05-09 17:28:38,pose_head,0.0037
